date,open,high,low,close,volume
2024-11-01,23.02,25.7976,22.88,23.77,17870200.0
2024-11-04,22.93,24.7564,22.0,24.59,9762388.0
2024-11-05,24.42,27.49,24.39,26.68,7880163.0
2024-11-06,34.1,44.0499,34.09,43.1,25380064.0
2024-11-07,40.12,44.98,39.14,43.49,12536673.0
2024-11-08,44.24,49.6,44.08,48.62,13537515.0
2024-11-11,59.25,71.68,57.75,67.81,26453009.0
2024-11-12,61.86,68.97,60.22,65.62,22574609.0
2024-11-13,68.17,71.09,50.73,51.48,19768216.0
2024-11-14,53.84,54.3,47.9,49.33,15964895.0
2024-11-15,50.5,59.1675,48.36,59.1,19673926.0
2024-11-18,57.45,67.9,52.17,66.34,20894330.0
2024-11-19,64.71,67.0,62.3188,65.89,11789641.0
2024-11-20,69.07,72.81,57.5001,63.99,19908732.0
2024-11-21,68.01,68.18,51.41,54.06,18466595.0
2024-11-22,53.93,59.87,52.44,57.34,11402535.0
2024-11-25,59.27,62.24,52.43,60.15,14401939.0
2024-11-26,55.07,59.0699,51.37,52.96,9190548.0
2024-11-27,56.11,60.3719,53.65,59.14,7871501.0
2024-11-29,59.39,61.1,53.35,53.38,8671706.0
2024-12-02,55.76,59.03,54.71,55.61,7357649.0
2024-12-03,53.73,60.11,53.55,58.16,7862324.0
2024-12-04,59.1,66.66,58.2,66.47,8615041.0
2024-12-05,71.44,73.88,60.0081,62.07,12911314.0
2024-12-06,65.2,73.33,63.98,70.88,10296280.0
2024-12-09,69.57,69.57,57.0777,57.23,12744038.0
2024-12-10,60.205,60.25,52.88,54.34,7846071.0
2024-12-11,57.68,60.9599,56.57,58.27,7523247.0
2024-12-12,59.78,61.8,56.01,57.96,5963043.0
2024-12-13,58.74,59.44,55.0501,57.06,3451753.0
2024-12-16,59.34,62.66,58.43,58.71,7995191.0
2024-12-17,60.0,61.55,54.3,57.2,6419803.0
2024-12-18,55.69,57.43,44.01,45.63,8186857.0
2024-12-19,49.17,50.61,41.92,43.58,7758987.0
2024-12-20,40.8,45.99,39.68,45.02,7868847.0
2024-12-23,43.63,43.92,40.0,41.59,5458962.0
2024-12-24,43.14,46.45,42.7801,45.08,3501779.0
2024-12-26,43.6,44.89,42.43,43.36,3232374.0
2024-12-27,43.2,43.2,39.75,40.61,4068381.0
2024-12-30,38.84,38.98,35.09,37.41,6119564.0
2024-12-31,39.55,39.7,34.72,35.29,3485528.0
2025-01-02,37.6,39.26,36.095,37.82,5444168.0
2025-01-03,38.529,41.915,38.2,41.71,3997385.0
2025-01-06,44.46,48.65,42.05,46.96,6820581.0
2025-01-07,46.4,46.8,37.93,39.3,7584356.0
2025-01-08,38.94,40.05,35.86,38.01,4432643.0
2025-01-10,37.24,38.4,34.4,37.59,4172284.0
2025-01-13,34.055,35.44,32.31,35.38,5178172.0
2025-01-14,38.31,38.61,35.23,36.5,4923401.0
2025-01-15,39.675,42.95,39.0822,42.0,5433460.0
2025-01-16,41.89,45.025,39.9,44.0,3515253.0
2025-01-17,47.15,49.71,46.45,48.17,5918453.0
2025-01-21,49.1,50.66,41.19,47.79,9548912.0
2025-01-22,46.6,49.25,45.25,48.22,4867049.0
2025-01-23,46.13,50.7941,45.74,48.22,7506290.0
2025-01-24,49.63,53.0629,48.8,48.96,5595519.0
2025-01-27,44.26,46.22,38.11,42.38,8201951.0
2025-01-28,43.06,44.39,41.7,43.43,2883084.0
2025-01-29,43.43,47.3299,42.0,46.22,3312770.0
2025-01-30,47.04,51.02,46.95,49.4,3682430.0
2025-01-31,49.45,50.55,44.8103,46.29,3295398.0
2025-02-03,40.15,45.3,39.2708,43.88,5262535.0
2025-02-04,43.26,45.46,42.17,42.72,3047363.0
