date,open,high,low,close,volume
2024-12-05,56.445,56.825,55.6512,55.79,3680374.0
2024-12-06,56.035,56.2,55.025,55.16,3677564.0
2024-12-09,55.34,55.56,54.27,54.355,3396270.0
2024-12-10,54.14,54.615,53.58,53.815,3546188.0
2024-12-11,53.985,54.2006,53.345,53.395,4407934.0
2024-12-12,53.37,53.61,52.5,52.575,4059514.0
2024-12-13,52.735,52.975,52.025,52.18,4846554.0
2024-12-16,52.275,52.645,51.695,51.82,3853876.0
2024-12-17,51.025,51.26,50.41,50.805,4972598.0
2024-12-18,50.94,51.67,46.73,46.865,9507300.0
2024-12-19,47.88,48.3749,46.8775,46.895,8101836.0
2024-12-20,46.435,49.775,46.33,48.565,7785518.0
2024-12-23,48.085,48.8076,47.31,48.615,4830102.0
2024-12-24,48.595,49.8573,48.38,49.795,2588240.0
2024-12-26,49.28,50.205,49.26,50.03,2555568.0
2024-12-27,49.11,49.675,47.995,48.91,4873912.0
2024-12-30,47.325,48.075,46.32,47.435,5447806.0
2024-12-31,47.77,48.045,46.825,47.275,3414740.0
2025-01-02,48.225,48.445,45.991,46.74,4036214.0
2025-01-03,47.36,47.983,46.825,47.78,3057466.0
2025-01-06,48.325,49.11,47.415,47.76,4262774.0
2025-01-07,48.345,48.4818,46.645,47.155,4368766.0
2025-01-08,47.14,47.521,46.4315,47.39,3439814.0
2025-01-10,46.735,46.74,44.89,45.07,5854546.0
2025-01-13,44.865,46.308,44.77,46.23,3412488.0
2025-01-14,46.845,47.05,45.75,46.92,3605670.0
2025-01-15,49.035,49.585,48.695,49.255,5160242.0
2025-01-16,49.16,49.48,48.735,49.015,2650814.0
2025-01-17,50.01,50.645,49.82,50.065,3742100.0
2025-01-21,50.625,52.025,50.62,51.975,4052826.0
2025-01-22,52.39,52.58,51.99,52.355,3448760.0
2025-01-23,52.395,53.78,52.39,53.755,3233202.0
2025-01-24,53.505,53.7553,52.965,53.24,2466396.0
2025-01-27,51.99,54.375,51.95,54.305,5342512.0
2025-01-28,54.33,55.26,53.97,54.76,3221230.0
2025-01-29,54.655,55.205,53.79,54.315,3930694.0
