date,open,high,low,close,volume
2025-05-08,13.69,13.7233,13.0883,13.43,56441892.0
2025-05-09,13.44,13.6133,12.9234,13.24,41970180.0
2025-05-12,14.4467,14.6967,14.0717,14.68,65754663.0
2025-05-13,15.15,16.6383,15.0417,16.3167,102016083.0
2025-05-14,17.1533,17.7133,16.7733,17.6833,86661444.0
2025-05-15,17.4,17.9283,16.9834,17.5467,79208508.0
2025-05-16,17.8833,17.9167,17.1733,17.67,64852275.0
2025-05-19,16.8967,17.7962,16.8833,17.6867,55039497.0
2025-05-20,17.37,17.45,16.94,17.3967,44866728.0
2025-05-21,17.045,18.1733,16.39,16.6667,118577835.0
2025-05-22,16.8233,17.3317,16.66,16.96,47922129.0
2025-05-23,16.23,16.9133,16.0267,16.5633,65428131.0
2025-05-27,17.2833,17.6593,17.0733,17.6067,56118516.0
2025-05-28,17.7567,18.0633,17.4333,17.4333,94755096.0
2025-05-29,19.3333,19.6667,18.2333,18.5533,102978003.0
2025-05-30,18.4033,18.65,16.8712,17.38,73527258.0
2025-06-02,17.5567,18.22,17.5333,18.05,45900165.0
2025-06-03,18.3833,19.24,18.1767,19.04,53382849.0
2025-06-04,19.29,19.3433,18.5733,19.19,44043120.0
2025-06-05,19.2733,19.7733,18.3703,18.6667,57095607.0
2025-06-06,19.3417,19.54,19.0739,19.12,34954980.0
2025-06-09,19.54,20.01,19.19,19.3533,44616852.0
2025-06-10,19.3767,19.8067,19.0633,19.72,34557657.0
2025-06-11,19.91,20.01,19.1467,19.4133,36279852.0
2025-06-12,19.14,19.9933,19.14,19.98,36985329.0
2025-06-13,19.2567,19.58,18.84,19.1333,35201595.0
2025-06-16,19.4967,20.2667,19.4867,19.86,34140339.0
2025-06-17,19.8067,20.0033,19.6067,19.6767,26795739.0
2025-06-18,19.6667,20.0967,19.42,20.0467,25311081.0
2025-06-20,20.0267,20.24,19.2667,19.57,34759575.0
2025-06-23,19.2167,19.8233,19.0967,19.67,23679906.0
2025-06-24,20.0667,20.69,20.0433,20.66,33290184.0
2025-06-25,21.0733,22.5033,21.0667,22.4667,57150165.0
2025-06-26,22.9567,23.16,22.3733,22.6733,39659910.0
2025-06-27,22.9167,23.7167,22.7067,23.44,45248919.0
2025-06-30,23.6367,23.6933,22.9033,23.4733,30191307.0
2025-07-01,22.9733,23.2633,21.5633,22.12,40127220.0
2025-07-02,22.0,23.3333,22.0,23.23,36074355.0
2025-07-03,23.53,24.3,23.36,23.8033,28051308.0
2025-07-07,23.4733,23.8033,23.22,23.49,28430169.0
2025-07-08,23.8327,24.0667,23.53,23.99,27033645.0
2025-07-09,24.3567,25.3133,24.3367,24.8333,33646083.0
2025-07-10,25.31,25.3433,24.4567,25.2133,37091571.0
2025-07-11,25.07,26.3533,25.0267,25.4433,39446442.0
2025-07-14,25.6,25.6067,24.55,25.1867,24634542.0
2025-07-15,27.35,27.7233,26.7467,27.19,54503805.0
2025-07-16,27.3067,27.5283,26.6233,27.4,30727992.0
2025-07-17,27.6333,28.29,27.2333,27.96,32062254.0
2025-07-18,28.13,28.2933,27.3367,27.69,32191107.0
2025-07-21,27.8083,28.0067,27.31,27.3867,23643219.0
2025-07-22,27.3333,27.3467,25.1933,25.9667,37555350.0
2025-07-23,26.75,27.2733,26.26,27.15,31353018.0
