date,open,high,low,close,volume
2024-11-04,59.83,61.285,59.71,61.12,381707.0
2024-11-05,61.67,62.215,61.19,61.84,429664.0
2024-11-06,65.29,67.5181,64.538,66.56,820872.0
2024-11-07,66.44,66.44,64.9416,65.99,338885.0
2024-11-08,65.95,66.9498,65.42,66.75,377295.0
2024-11-11,66.86,67.94,66.19,67.53,283149.0
2024-11-12,67.96,68.28,66.64,66.81,245180.0
2024-11-13,67.18,68.37,65.62,67.86,293833.0
2024-11-14,68.63,68.76,67.47,68.38,208290.0
2024-11-15,67.99,69.49,67.63,68.03,513361.0
2024-11-18,69.04,70.16,68.62,69.86,572820.0
2024-11-19,68.87,69.78,68.4,69.09,312522.0
2024-11-20,69.48,70.45,69.12,70.39,321503.0
2024-11-21,70.95,72.5599,70.67,71.48,313726.0
2024-11-22,71.43,72.63,71.16,71.63,454184.0
2024-11-25,71.7,72.34,68.485,68.77,650754.0
2024-11-26,69.0,69.26,67.98,68.63,241005.0
2024-11-27,68.73,69.64,68.29,68.42,186681.0
2024-11-29,68.54,69.25,68.42,68.93,124799.0
2024-12-02,68.95,69.15,66.3581,67.61,376186.0
2024-12-03,68.27,68.65,67.08,67.54,212888.0
2024-12-04,67.3,67.3,63.4801,64.3,545048.0
2024-12-05,64.9,65.6,64.28,64.79,256548.0
2024-12-06,64.54,64.54,62.3,62.59,320805.0
2024-12-09,63.69,64.11,62.2111,62.33,394778.0
2024-12-10,63.11,63.17,61.3,61.56,374856.0
2024-12-11,61.59,62.1011,61.07,61.77,426275.0
2024-12-12,61.53,61.69,60.54,60.76,235001.0
2024-12-13,60.99,60.99,59.675,60.06,360432.0
2024-12-16,59.61,59.68,57.25,57.42,419607.0
2024-12-17,56.51,56.67,55.48,56.49,473962.0
2024-12-18,56.25,56.7296,53.29,53.35,769206.0
2024-12-19,54.15,54.58,52.16,52.24,480571.0
2024-12-20,52.07,53.55,51.9,53.26,542748.0
2024-12-23,52.71,53.82,52.0,53.53,535656.0
2024-12-24,53.77,54.53,53.09,54.38,296157.0
2024-12-26,54.35,54.47,53.61,54.24,530458.0
2024-12-27,54.05,55.42,53.74,54.29,569246.0
2024-12-30,54.54,54.8099,53.35,54.21,513691.0
2024-12-31,54.49,55.925,54.34,55.7,577349.0
2025-01-02,56.68,57.73,56.15,56.96,726502.0
2025-01-03,57.63,58.3274,57.1,57.97,461939.0
2025-01-06,58.43,59.4,57.1104,57.41,524564.0
2025-01-07,58.28,59.4,57.54,58.72,464565.0
2025-01-08,57.88,58.69,57.39,58.63,383475.0
2025-01-10,60.17,61.4809,58.5,59.06,840668.0
2025-01-13,59.63,62.2669,59.63,61.76,638510.0
2025-01-14,61.23,62.96,61.1257,62.88,543557.0
2025-01-15,63.6,65.03,63.15,64.67,509838.0
2025-01-16,64.24,65.7799,64.07,65.64,481661.0
2025-01-17,65.63,67.08,65.25,66.61,493641.0
2025-01-21,66.32,66.61,65.24,65.83,515076.0
2025-01-22,65.65,65.65,63.45,63.47,500516.0
2025-01-23,64.44,64.93,63.21,64.16,342840.0
2025-01-24,64.23,64.71,62.67,62.87,195827.0
2025-01-27,62.39,62.55,60.62,61.55,406865.0
2025-01-28,61.86,62.29,59.75,60.32,354304.0
2025-01-29,59.99,61.2098,59.84,60.63,138236.0
2025-01-30,61.36,61.79,60.47,61.09,223501.0
