date,open,high,low,close,volume
2026-06-16,13.4207,13.9899,13.1906,13.45,55306381.175801
2026-06-17,13.25,13.51,12.745,12.92,51811801.558453
2026-06-18,13.0,13.292,12.14,13.16,65797758.118891
2026-06-22,12.785,14.09,12.75,13.47,56972717.879569
2026-06-23,12.52,12.52,11.625,11.82,60668895.610938
2026-06-24,11.69,11.97,11.26,11.42,37473764.581412
2026-06-25,11.41,11.625,11.1409,11.38,43045546.518473
2026-06-26,11.08,12.14,10.97,11.62,57584628.840345
2026-06-29,11.77,13.7,11.63,13.64,81305313.351839
2026-06-30,13.22,14.45,13.22,14.16,66070772.90581
2026-07-01,14.24,15.0,14.025,14.5,60876787.784765
2026-07-02,14.685,14.97,12.05,12.3,98319481.65787
2026-07-06,12.57,13.97,12.135,13.95,56021166.503155
2026-07-07,13.75,13.9373,12.76,12.84,46071791.97379
2026-07-08,12.61,12.62,12.04,12.26,47725655.273037
2026-07-09,12.26,13.1199,12.07,13.02,50204385.083694
2026-07-10,13.28,13.446,12.7895,13.09,43843075.547624
2026-07-13,12.9,12.955,12.05,12.27,47669214.480163
2026-07-14,12.53,12.726,12.26,12.35,35885855.972836
2026-07-15,12.55,12.99,12.0,12.22,51763550.232074
2026-07-16,12.11,12.28,11.66,12.02,43224088.789089
2026-07-17,11.44,11.68,11.16,11.385,40042656.614407
2026-07-20,11.69,11.72,10.7,10.72,49569064.182042
2026-07-21,10.795,11.54,10.725,11.23,45412207.261333
2026-07-22,11.04,11.32,10.885,10.96,48598629.589887
2026-07-23,9.02,9.07,7.54,7.76,215821995.93951
2026-07-24,7.81,7.9117,7.12,7.42,118136326.791605
2026-07-27,7.43,7.6199,7.02,7.24,93374079.762785
2026-07-28,7.09,7.34,6.85,7.15,86049565.260549
2026-07-29,7.15,7.235,6.695,6.74,84861031.842413
2026-07-30,6.93,7.3,6.87,7.21,87749438.133339
2026-07-31,7.24,7.5187,6.8801,7.31,85771341.85915
2026-08-03,7.295,7.94,7.27,7.81,97800488.13149
2026-08-04,7.915,8.175,7.75,8.07,105400962.127933
2026-08-05,7.89,8.0576,7.72,7.77,91353510.980369
