date,open,high,low,close,volume
2024-12-12,49.93,49.97,49.58,49.58,23107260.0
2024-12-13,49.78,49.795,49.43,49.54,39160444.0
2024-12-16,49.57,49.63,49.355,49.45,35242760.0
2024-12-17,49.26,49.27,48.9341,49.1,46103332.0
2024-12-18,49.19,49.3,47.59,47.63,72399490.0
2024-12-19,48.17,48.53,47.79,47.8,63641042.0
2024-12-20,47.7,48.885,47.6,48.51,56066149.0
2024-12-23,48.06,48.455,47.87,48.42,43033305.0
2024-12-24,48.52,49.01,48.425,48.99,18350465.0
2024-12-26,48.77,49.13,48.74,49.11,20807209.0
2024-12-27,48.85,49.17,48.49,48.75,33852395.0
2024-12-30,48.25,48.4955,47.86,48.28,34819775.0
2024-12-31,48.4,48.57,48.16,48.33,25170529.0
2025-01-02,48.58,48.765,47.94,48.21,35879122.0
2025-01-03,48.49,48.62,48.075,48.59,25198141.0
2025-01-06,48.8,49.02,48.35,48.44,54289944.0
2025-01-07,48.65,48.76,48.115,48.33,57682699.0
2025-01-08,48.34,48.5,48.02,48.49,36422023.0
2025-01-10,48.1,48.14,47.15,47.32,53128705.0
2025-01-13,47.08,47.68,47.035,47.66,36002819.0
2025-01-14,47.85,48.29,47.7449,48.25,39353252.0
2025-01-15,49.28,49.61,49.0099,49.48,61176908.0
2025-01-16,49.46,49.845,49.455,49.81,33830433.0
2025-01-17,49.91,50.32,49.73,50.23,43693111.0
2025-01-21,50.4,50.71,50.385,50.65,33267467.0
2025-01-22,50.65,50.66,50.21,50.41,37226405.0
2025-01-23,50.49,50.79,50.48,50.7,32048845.0
2025-01-24,50.53,50.9,50.48,50.85,39088665.0
2025-01-27,50.76,51.44,50.62,51.41,61707423.0
2025-01-28,51.35,51.55,51.11,51.32,39885275.0
2025-01-29,51.18,51.74,51.17,51.28,43612187.0
2025-01-30,51.75,52.04,51.43,51.77,64250481.0
2025-01-31,51.83,51.97,51.435,51.47,40429466.0
2025-02-03,50.75,51.395,50.4125,51.26,77416229.0
2025-02-04,51.32,51.39,51.0,51.14,41742731.0
2025-02-05,51.36,51.69,51.135,51.68,34758570.0
2025-02-06,51.98,52.125,51.76,52.11,34355928.0
2025-02-07,52.17,52.26,51.78,51.82,40601439.0
2025-02-10,51.91,51.975,51.19,51.41,37921492.0
2025-02-11,51.33,51.64,51.02,51.54,45162865.0
2025-02-12,51.28,51.38,50.92,51.36,45473140.0
2025-02-13,51.5,51.77,51.28,51.7,36372211.0
2025-02-14,51.77,52.02,51.75,51.8,29574275.0
2025-02-18,51.88,52.2,51.745,52.17,33496807.0
2025-02-19,52.04,52.25,51.9,52.19,31748520.0
2025-02-20,52.11,52.15,51.035,51.39,47078883.0
2025-02-21,51.41,51.5,50.645,50.75,51789947.0
2025-02-24,50.99,51.405,50.68,50.97,56673859.0
2025-02-25,51.27,51.405,50.305,50.96,50132791.0
2025-02-26,50.97,51.3154,50.75,50.85,31250488.0
2025-02-27,51.03,51.8,50.99,51.13,44378568.0
2025-02-28,51.39,52.2599,51.17,52.18,63537098.0
2025-03-03,52.32,52.635,51.365,51.74,76100133.0
2025-03-04,51.22,51.2781,49.6401,49.92,99342411.0
2025-03-05,49.94,50.4459,49.56,50.21,75561683.0
2025-03-06,49.62,49.955,49.055,49.38,55477738.0
2025-03-07,49.2,49.33,48.25,49.12,87351363.0
2025-03-10,48.29,48.605,47.46,48.02,78221422.0
2025-03-11,47.95,48.075,47.28,47.61,72972166.0
2025-03-12,48.12,48.19,47.22,47.68,60700119.0
2025-03-13,47.795,48.075,47.28,47.42,49986345.0
2025-03-14,47.87,48.6,47.62,48.52,49535675.0
2025-03-17,48.33,49.325,48.315,49.09,43570462.0
2025-03-18,49.13,49.29,48.85,49.03,32714243.0
2025-03-19,49.06,49.83,48.855,49.57,44290707.0
2025-03-20,49.29,49.975,49.2,49.64,46325956.0
2025-03-21,49.39,49.64,49.03,49.46,53382781.0
2025-03-24,49.79,50.27,49.6601,50.15,43158186.0
2025-03-25,50.33,50.51,50.08,50.43,24873708.0
2025-03-26,50.58,50.91,50.09,50.28,39753284.0
2025-03-27,50.19,50.445,49.785,50.18,32299840.0
2025-03-28,50.03,50.3,49.015,49.21,45365377.0
2025-03-31,48.72,50.06,48.58,49.81,38042299.0
2025-04-01,49.62,49.97,49.195,49.75,37959144.0
2025-04-02,49.35,50.325,49.27,50.16,41792116.0
2025-04-03,48.2,48.65,47.6001,47.69,101160618.0
2025-04-04,46.07,46.41,44.09,44.2,128135265.0
2025-04-07,42.84,45.65,42.21,44.09,179993163.0
2025-04-08,45.8,46.22,43.235,43.92,98804224.0
2025-04-09,43.24,47.61,43.07,47.23,177242940.0
2025-04-10,46.525,46.6,44.54,45.91,93318182.0
2025-04-11,45.6,46.97,45.37,46.67,63647449.0
2025-04-14,47.35,47.615,46.865,47.15,52008943.0
2025-04-15,47.42,47.9,47.23,47.27,41840096.0
2025-04-16,47.17,47.3363,46.18,46.53,47934329.0
2025-04-17,46.5,47.205,46.43,46.65,61866558.0
2025-04-21,46.41,46.545,45.14,45.65,43082314.0
2025-04-22,46.34,47.28,46.2,47.16,38154776.0
2025-04-23,48.04,48.725,47.56,47.72,50290854.0
2025-04-24,47.55,48.34,47.36,48.25,26817916.0
2025-04-25,48.01,48.23,47.7,48.02,28112974.0
2025-04-28,48.22,48.57,47.83,48.17,33922764.0
2025-04-29,48.18,48.76,47.96,48.67,42475285.0
2025-04-30,48.15,48.925,47.5,48.76,33759883.0
2025-05-01,48.575,49.07,48.435,48.75,34420160.0
2025-05-02,49.49,49.94,49.3345,49.76,35032074.0
2025-05-05,49.34,49.83,49.1,49.44,24139930.0
2025-05-06,49.0,49.555,48.97,49.16,28949143.0
2025-05-07,49.32,49.715,49.26,49.45,30078604.0
2025-05-08,49.84,50.37,49.725,49.86,31294156.0
2025-05-09,49.96,50.035,49.715,49.86,22075027.0
2025-05-12,51.11,51.195,50.55,50.87,44274103.0
2025-05-13,51.0,51.32,50.91,51.08,33986059.0
2025-05-14,51.105,51.17,50.785,50.94,38764201.0
2025-05-15,50.87,51.36,50.83,51.28,34742507.0
2025-05-16,51.27,51.6671,51.16,51.59,53400979.0
2025-05-19,51.32,51.77,51.24,51.62,26348357.0
2025-05-20,51.38,51.52,51.11,51.34,26902976.0
2025-05-21,51.02,51.165,50.245,50.29,40022024.0
2025-05-22,50.18,50.52,49.9719,50.23,33662796.0
2025-05-23,49.585,50.29,49.57,50.05,33645560.0
2025-05-27,50.435,50.96,50.26,50.93,38636418.0
2025-05-28,50.89,51.02,50.51,50.59,31730237.0
2025-05-29,50.76,50.86,50.36,50.85,34100943.0
2025-05-30,50.68,51.045,50.455,50.96,37953245.0
2025-06-02,50.61,51.0,50.29,50.98,30142346.0
2025-06-03,50.82,51.13,50.41,51.08,33705417.0
2025-06-04,51.15,51.21,50.78,50.79,24600500.0
2025-06-05,50.8,50.88,50.45,50.65,42022705.0
2025-06-06,51.17,51.44,51.045,51.28,34982809.0
2025-06-09,51.34,51.36,50.69,51.0,28322093.0
2025-06-10,50.99,51.08,50.88,51.06,27728640.0
2025-06-11,51.11,51.34,50.81,51.0,39368366.0
2025-06-12,50.7,51.01,50.5,51.0,25500933.0
2025-06-13,50.35,50.46,49.81,49.96,54921907.0
2025-06-16,50.32,50.875,50.31,50.53,35632359.0
2025-06-17,50.27,50.4799,50.085,50.24,31130670.0
2025-06-18,50.22,50.77,50.145,50.22,45728200.0
2025-06-20,50.365,50.58,50.215,50.36,44456149.0
2025-06-23,50.2,50.84,49.84,50.82,43022679.0
2025-06-24,51.32,51.77,51.275,51.58,41224977.0
2025-06-25,51.59,51.595,51.295,51.41,33123940.0
2025-06-26,51.44,51.83,51.41,51.79,37865997.0
2025-06-27,51.75,52.23,51.7,51.94,38954122.0
2025-06-30,52.18,52.4375,52.135,52.37,42472856.0
2025-07-01,52.24,52.765,52.21,52.66,33844757.0
2025-07-02,52.75,52.76,52.34,52.62,40791141.0
2025-07-03,52.75,53.27,52.695,53.19,25904774.0
2025-07-07,53.13,53.25,52.415,52.68,34048977.0
2025-07-08,52.56,52.6,52.175,52.21,53715016.0
2025-07-09,52.48,52.5,52.14,52.4,36634931.0
2025-07-10,52.28,52.76,52.28,52.71,27994906.0
2025-07-11,52.36,52.41,52.08,52.16,30289863.0
2025-07-14,52.15,52.575,52.02,52.55,27636505.0
2025-07-15,52.34,52.446,51.65,51.65,47704616.0
2025-07-16,51.93,52.06,51.325,52.01,46726472.0
2025-07-17,51.87,52.6,51.81,52.51,48213908.0
2025-07-18,52.58,52.645,52.43,52.54,29791289.0
2025-07-21,52.57,52.94,52.37,52.39,36871422.0
2025-07-22,52.5,52.745,52.47,52.68,32289144.0
2025-07-23,52.8,53.1,52.56,53.1,32111308.0
2025-07-24,53.12,53.44,53.005,53.07,32371926.0
2025-07-25,53.1,53.4867,52.99,53.44,28964728.0
2025-07-28,53.38,53.44,52.96,53.07,29119290.0
2025-07-29,53.25,53.295,52.68,52.8,37883194.0
2025-07-30,52.78,53.025,52.44,52.7,37260112.0
2025-07-31,52.48,52.99,52.27,52.37,46179397.0
2025-08-01,51.72,51.76,51.05,51.4,63060809.0
2025-08-04,51.6,51.91,51.485,51.91,40053073.0
2025-08-05,52.05,52.09,51.36,51.7,33550961.0
2025-08-06,51.81,52.025,51.66,51.95,34198688.0
2025-08-07,52.18,52.25,51.22,51.37,43119386.0
2025-08-08,51.67,51.97,51.5,51.85,39484394.0
2025-08-11,51.96,52.03,51.715,51.83,29351167.0
2025-08-12,52.05,52.5499,52.0448,52.46,37517672.0
2025-08-13,52.66,52.91,52.485,52.76,41154874.0
2025-08-14,52.71,53.05,52.53,53.01,35841464.0
2025-08-15,53.13,53.155,52.42,52.46,46108465.0
2025-08-18,52.385,52.56,52.29,52.5,25405056.0
2025-08-19,52.45,52.8699,52.45,52.6,24870756.0
2025-08-20,52.64,53.0099,52.505,52.87,39138780.0
2025-08-21,52.72,52.8,52.35,52.7,29037046.0
2025-08-22,52.97,53.68,52.945,53.57,47249757.0
2025-08-25,53.47,53.5765,53.235,53.26,24756500.0
2025-08-26,53.1,53.69,53.1,53.67,27906982.0
2025-08-27,53.54,53.94,53.51,53.78,39530070.0
2025-08-28,53.89,53.9063,53.695,53.85,28837323.0
2025-08-29,53.9,54.14,53.8,53.99,36062417.0
2025-09-02,53.7,53.7,53.115,53.59,38733051.0
2025-09-03,53.5,53.6,53.13,53.5,36420135.0
2025-09-04,53.69,54.075,53.565,54.06,32730023.0
2025-09-05,54.105,54.25,52.87,53.07,58377063.0
2025-09-08,53.09,53.17,52.835,53.11,49490877.0
2025-09-09,52.98,53.59,52.96,53.34,38884548.0
2025-09-10,53.17,53.395,52.9301,53.16,32915898.0
2025-09-11,53.19,54.07,53.18,54.03,36635370.0
2025-09-12,53.96,54.065,53.71,53.8,25705931.0
2025-09-15,53.89,54.09,53.62,53.68,31922018.0
2025-09-16,53.61,53.67,53.265,53.56,28482510.0
2025-09-17,53.67,54.33,53.645,54.08,47976104.0
2025-09-18,54.11,54.495,53.99,54.13,36609074.0
2025-09-19,54.26,54.405,53.92,54.25,46731380.0
2025-09-22,53.7,54.06,53.64,54.0,32393009.0
2025-09-23,53.95,54.49,53.63,53.76,28698894.0
2025-09-24,53.83,53.96,53.495,53.61,23893354.0
2025-09-25,53.47,53.71,53.24,53.47,24757541.0
2025-09-26,53.71,54.095,53.64,53.86,30686069.0
2025-09-29,54.04,54.1461,53.74,54.13,20713832.0
2025-09-30,54.06,54.235,53.42,53.87,32442206.0
2025-10-01,53.61,53.76,53.37,53.39,33210082.0
2025-10-02,53.31,53.48,53.0639,53.35,32443383.0
2025-10-03,53.42,53.97,53.38,53.72,32111601.0
2025-10-06,53.93,54.065,53.295,53.7,32001339.0
2025-10-07,53.88,54.045,53.52,53.77,31250466.0
2025-10-08,53.93,53.95,53.34,53.51,26848679.0
2025-10-09,53.625,53.81,53.19,53.32,33922435.0
2025-10-10,53.46,53.6799,52.16,52.16,73596160.0
2025-10-13,52.55,52.815,52.34,52.66,39651855.0
2025-10-14,52.45,53.65,52.245,53.24,62588716.0
2025-10-15,53.43,53.76,52.855,53.24,39526563.0
2025-10-16,53.09,53.12,51.54,51.76,85420094.0
2025-10-17,51.9,52.36,51.73,52.18,52288856.0
2025-10-20,52.36,52.895,52.29,52.79,39479562.0
2025-10-21,52.655,53.1265,52.655,52.73,31213574.0
2025-10-22,52.78,52.82,52.115,52.43,53727459.0
2025-10-23,52.59,52.68,52.29,52.54,29483687.0
2025-10-24,52.85,53.2799,52.805,53.11,31947795.0
2025-10-27,53.37,53.425,53.2,53.33,27154144.0
2025-10-28,53.33,53.4,52.94,52.99,33648003.0
2025-10-29,52.45,52.575,51.87,52.09,61846259.0
2025-10-30,52.02,52.82,52.015,52.23,48568670.0
2025-10-31,52.01,52.5,51.94,52.37,40425805.0
2025-11-03,52.33,52.34,51.65,52.15,38693242.0
2025-11-04,51.945,52.54,51.835,52.42,44675196.0
2025-11-05,52.49,52.82,52.18,52.6,38036340.0
2025-11-06,52.51,52.7,52.1701,52.41,42625669.0
2025-11-07,52.28,52.8,52.09,52.78,46218724.0
2025-11-10,52.93,53.15,52.65,52.97,42010615.0
2025-11-11,53.07,53.3375,52.88,53.21,29995846.0
2025-11-12,53.22,53.885,53.22,53.67,46052714.0
2025-11-13,53.57,53.76,52.88,52.98,50455272.0
2025-11-14,52.81,52.81,52.27,52.45,46154645.0
2025-11-17,52.47,52.49,51.2523,51.45,70048477.0
2025-11-18,51.28,51.7471,51.145,51.37,66043642.0
2025-11-19,51.38,51.645,51.19,51.56,46003923.0
2025-11-20,52.03,52.385,51.08,51.11,70096374.0
2025-11-21,51.46,51.965,51.135,51.67,68942896.0
2025-11-24,51.735,51.97,51.325,51.89,43789147.0
2025-11-25,52.11,52.66,51.91,52.54,50989805.0
2025-11-26,52.67,53.15,52.6,52.95,35268452.0
2025-11-28,53.1,53.55,53.03,53.33,16136126.0
2025-12-01,53.07,53.4,52.84,52.89,29296267.0
2025-12-02,52.99,53.14,52.64,52.84,29771514.0
2025-12-03,52.94,53.6,52.875,53.55,32017952.0
2025-12-04,53.59,53.91,53.47,53.66,33678672.0
2025-12-05,53.54,53.93,53.45,53.68,28532323.0
2025-12-08,53.7,53.71,53.28,53.48,31164191.0
2025-12-09,53.5,53.95,53.25,53.28,46335395.0
2025-12-10,53.28,54.08,53.21,53.89,45437522.0
2025-12-11,53.96,54.98,53.93,54.87,51786521.0
2025-12-12,55.16,55.2082,54.71,54.95,64428933.0
2025-12-15,55.18,55.305,54.82,54.99,35356839.0
2025-12-16,55.04,55.16,54.48,54.64,37342295.0
2025-12-17,54.8,55.07,54.5801,54.63,41112402.0
2025-12-18,54.77,55.015,54.355,54.54,35021622.0
2025-12-19,54.56,55.02,54.56,54.84,46595291.0
2025-12-22,54.75,55.44,54.74,55.32,37987770.0
2025-12-23,55.31,55.56,55.31,55.43,24732900.0
2025-12-24,55.51,55.889,55.405,55.73,15685769.0
2025-12-26,55.71,55.795,55.44,55.62,20410062.0
2025-12-29,55.59,55.68,55.26,55.32,34223838.0
2025-12-30,55.395,55.395,55.14,55.18,16160856.0
2025-12-31,55.22,55.26,54.75,54.77,22996209.0
2026-01-02,54.83,54.995,54.34,54.93,36087135.0
2026-01-05,54.82,56.51,54.82,56.13,58044124.0
2026-01-06,56.035,56.515,55.99,56.4,38950782.0
2026-01-07,56.23,56.34,55.54,55.61,44720867.0
2026-01-08,55.45,56.25,55.41,55.9,35358279.0
2026-01-09,55.98,56.16,55.72,55.73,29544907.0
2026-01-12,55.03,55.36,54.84,55.29,42021640.0
2026-01-13,55.15,55.23,54.15,54.23,77045093.0
2026-01-14,54.05,54.18,53.69,54.15,59754619.0
2026-01-15,54.22,54.7,54.21,54.37,48490757.0
2026-01-16,54.37,54.76,54.285,54.44,44363154.0
2026-01-20,53.61,54.11,53.1,53.2,57030827.0
2026-01-21,53.37,53.825,53.24,53.46,49360284.0
2026-01-22,53.65,54.05,53.635,53.81,46919268.0
2026-01-23,53.49,53.51,52.88,53.07,47057521.0
2026-01-26,53.1,53.55,53.09,53.41,31072708.0
2026-01-27,53.315,53.425,52.84,53.0,38633654.0
2026-01-28,52.93,53.21,52.76,52.99,45450809.0
2026-01-29,53.32,53.63,52.99,53.55,51975433.0
2026-01-30,53.38,53.655,53.02,53.44,42767032.0
2026-02-02,53.445,54.09,53.195,54.03,48031482.0
2026-02-03,53.72,54.165,53.16,53.53,66887064.0
2026-02-04,53.51,54.18,53.4,53.96,59506374.0
2026-02-05,53.94,54.06,53.18,53.29,64474987.0
2026-02-06,53.83,54.345,53.83,54.26,53073812.0
2026-02-09,54.08,54.39,53.9,53.94,31699883.0
2026-02-10,53.7,54.255,53.115,53.55,57920792.0
2026-02-11,53.67,53.93,52.69,52.74,60339943.0
2026-02-12,52.9,53.11,51.43,51.69,94645070.0
2026-02-13,51.545,51.93,51.25,51.65,56449294.0
2026-02-17,51.815,52.41,51.815,52.2,54064715.0
2026-02-18,52.345,52.78,52.275,52.59,45224038.0
2026-02-19,52.14,52.38,51.74,52.15,47344380.0
2026-02-20,52.04,52.495,51.72,52.49,52934136.0
2026-02-23,52.185,52.47,50.64,50.73,94600356.488955
2026-02-24,50.45,51.18,50.235,50.98,64114146.49217
2026-02-25,51.24,51.89,51.17,51.87,47652805.452305
2026-02-26,52.07,52.655,51.98,52.5,60884262.200487
2026-02-27,51.88,52.06,51.01,51.43,81998723.906531
2026-03-02,50.605,51.63,50.46,51.3,70107181.60319
2026-03-03,50.29,51.55,50.08,51.21,94738726.206023
2026-03-04,51.33,51.65,51.075,51.5,51472435.765767
2026-03-05,51.24,51.82,50.905,51.23,58432340.905798
2026-03-06,50.44,50.615,49.75,50.57,75632744.296096
2026-03-09,49.92,50.52,49.18,50.33,78178657.495073
2026-03-10,50.33,50.6899,49.75,50.06,70834225.312588
2026-03-11,49.98,50.12,49.2235,49.64,56301182.86196
2026-03-12,48.98,49.22,48.79,48.83,67871737.515832
2026-03-13,49.11,49.46,48.845,48.89,47595176.726392
2026-03-16,49.25,49.745,49.11,49.3,45720120.062152
2026-03-17,49.695,50.19,49.51,49.56,46974021.454756
2026-03-18,49.37,49.71,48.92,48.97,49239115.733299
2026-03-19,48.77,49.18,48.52,48.99,58374008.295599
2026-03-20,48.955,49.34,48.79,49.08,82914015.995917
2026-03-23,49.7,49.86,49.22,49.27,81044813.419636
2026-03-24,48.8,49.59,48.78,49.28,43296378.939934
2026-03-25,49.59,49.9501,48.99,49.34,40438797.013672
2026-03-26,49.11,49.49,48.875,49.05,45035730.42596
2026-03-27,48.79,48.835,47.67,47.81,64823894.110648
2026-03-30,48.23,48.72,48.09,48.36,58128933.095602
2026-03-31,48.92,49.46,48.51,49.37,85361932.388261
2026-04-01,49.8,49.85,49.14,49.44,61558255.537109
2026-04-02,48.825,49.81,48.6,49.53,39519845.420974
2026-04-06,49.51,50.005,49.45,49.88,27345833.772735
2026-04-07,49.62,50.02,49.5,49.88,31750045.743255
2026-04-08,51.19,51.48,50.9601,51.2,48175438.078247
2026-04-09,50.94,51.54,50.795,51.33,30330506.21379
2026-04-10,51.23,51.29,50.64,50.77,35427511.713844
2026-04-13,50.5,51.67,50.42,51.66,33635867.567878
2026-04-14,51.51,51.91,51.44,51.78,36498429.826753
2026-04-15,52.07,52.33,51.82,52.17,33804684.551691
2026-04-16,52.09,52.41,51.915,52.03,25431953.717181
2026-04-17,52.37,52.98,52.3,52.43,45183382.706368
2026-04-20,52.335,52.76,52.26,52.63,26160648.516705
2026-04-21,52.71,53.19,52.2,52.3,34150095.622752
2026-04-22,52.48,52.645,52.07,52.21,31838385.294317
2026-04-23,52.08,52.166,51.3,51.8,44647944.944721
2026-04-24,51.58,51.67,51.32,51.42,27225299.128866
2026-04-27,51.31,51.9,51.27,51.81,25764327.286789
2026-04-28,52.2,52.395,51.8,51.85,24337454.384392
2026-04-29,52.13,52.3,51.7,51.92,22153115.652554
2026-04-30,51.51,52.25,51.2,52.13,31406439.637867
2026-05-01,52.4,52.61,51.92,51.92,39618174.198658
2026-05-04,51.78,52.19,51.49,51.58,44456298.898109
2026-05-05,51.57,51.77,51.3799,51.59,27419583.261871
2026-05-06,51.92,52.235,51.775,51.84,39084589.846287
2026-05-07,51.78,52.08,51.42,51.55,36983126.973925
2026-05-08,51.68,51.74,51.135,51.24,29627685.490432
2026-05-11,51.26,51.46,50.955,51.18,30759160.391861
2026-05-12,51.18,51.7,50.81,51.58,44193716.457502
2026-05-13,51.14,51.325,50.955,50.99,33440155.615672
2026-05-14,51.27,51.49,51.095,51.29,37059716.988081
2026-05-15,51.32,51.495,51.035,51.1,29789776.391556
2026-05-18,51.01,51.8,50.97,51.74,32974643.887621
2026-05-19,51.63,51.79,51.05,51.1,35956275.2008
2026-05-20,51.23,51.71,50.78,51.66,42148379.719169
2026-05-21,51.46,51.83,51.21,51.73,33344220.806568
2026-05-22,51.9,52.17,51.84,51.94,23315083.701849
2026-05-26,52.0,52.23,51.72,51.85,24530155.48533
2026-05-27,51.74,51.99,51.3,51.42,45241810.231032
2026-05-28,51.19,51.5,51.02,51.27,40574472.142613
2026-05-29,51.28,51.79,51.17,51.58,34240301.427939
2026-06-01,51.225,51.5975,51.19,51.43,34507616.646188
2026-06-02,51.23,51.66,50.98,51.46,30988845.515513
2026-06-03,51.14,51.155,50.52,50.87,44906667.914105
2026-06-04,51.54,52.3,51.48,52.19,57368132.489117
2026-06-05,52.375,52.475,52.06,52.3,42101717.952838
2026-06-08,52.24,52.47,51.96,51.97,39102711.640684
2026-06-09,52.18,52.7,52.035,52.46,41695110.865336
2026-06-10,52.495,52.81,52.21,52.23,31128419.826794
2026-06-11,52.345,52.77,52.04,52.62,41295635.835257
2026-06-12,52.96,53.55,52.8101,53.34,51023311.831384
2026-06-15,53.76,53.97,53.48,53.56,37492394.314183
2026-06-16,54.005,54.43,53.845,54.35,37478299.190488
2026-06-17,54.29,54.89,53.9,54.05,49571885.691838
2026-06-18,54.55,54.61,53.46,53.57,37816814.576003
2026-06-22,53.615,54.02,53.57,53.7,27962782.062345
2026-06-23,53.63,54.025,53.49,53.88,33375254.039886
2026-06-24,53.86,54.1,53.54,53.72,30809613.820863
2026-06-25,53.92,54.68,53.4,53.45,31709920.019735
2026-06-26,53.56,53.94,53.2,53.57,26643042.351563
2026-06-29,53.7,54.025,53.68,53.72,31628022.117825
2026-06-30,53.66,53.85,53.395,53.61,27725303.54712
