date,open,high,low,close,volume
2026-05-21,90.96,93.035,90.4199,92.38,3999835.439198
2026-05-22,93.27,94.32,92.73,93.1,4042039.917953
2026-05-26,95.3,96.645,94.84,96.4,4142400.367325
2026-05-27,97.11,97.135,95.15,96.19,4035765.676331
2026-05-28,96.25,98.06,95.4,97.79,3614165.070588
2026-05-29,98.39,99.35,97.675,98.46,4821467.86298
2026-06-01,98.16,100.41,97.84,99.63,4830661.094437
2026-06-02,99.56,100.6,98.69,100.53,3891696.414454
2026-06-03,100.845,101.19,99.16,100.0,4401518.789489
2026-06-04,97.66,99.78,96.88,99.02,4130839.914783
2026-06-05,96.18,96.58,89.2801,89.54,8437868.244907
2026-06-08,92.71,94.025,91.54,92.25,6023638.175585
2026-06-09,94.02,94.72,84.5953,90.12,10184790.114217
2026-06-10,88.52,90.975,86.32,86.51,7232177.553953
2026-06-11,87.91,92.66,86.84,92.18,6688423.173062
2026-06-12,92.47,94.07,90.8,93.38,7289088.681971
2026-06-15,97.69,99.44,97.54,99.18,4768605.583981
2026-06-16,98.77,99.2799,95.39,95.46,3520350.90499
2026-06-17,96.83,96.96,93.1101,93.56,5566135.460676
2026-06-18,97.265,98.45,96.07,97.91,3727218.984576
2026-06-22,98.73,99.64,96.72,97.68,3493604.439727
2026-06-23,91.74,93.8225,90.8101,91.22,5692207.882971
2026-06-24,91.59,92.74,88.8,90.37,4405210.758697
2026-06-25,94.22,94.47,88.98,91.77,4944053.328228
2026-06-26,89.39,91.52,88.3,89.12,4520400.920225
2026-06-29,91.12,93.79,88.91,93.68,4209284.884669
2026-06-30,93.69,97.16,93.64,96.76,3942048.207073
2026-07-01,94.93,95.65,93.74,93.9,4558080.902645
2026-07-02,93.97,95.29,89.3,90.61,6376947.793457
