date,open,high,low,close,volume
2026-05-27,68.45,68.535,67.96,68.38,2077539.38887
2026-05-28,68.33,69.215,68.14,69.12,2336560.589687
2026-05-29,69.32,69.72,69.105,69.44,2892484.824635
2026-06-01,69.25,70.12,69.1,69.78,3188309.823562
2026-06-02,69.51,70.125,69.46,69.97,4278603.798396
2026-06-03,69.71,69.82,68.87,68.99,2628621.243002
2026-06-04,68.57,69.715,68.47,69.47,2448239.143474
2026-06-05,68.59,68.67,65.5,65.86,5946972.087492
2026-06-08,66.89,67.2592,65.995,66.17,3807448.732073
2026-06-09,66.94,67.53,63.17,65.79,5918012.872169
2026-06-10,65.09,65.985,63.67,63.67,3505091.365183
2026-06-11,64.24,66.2284,63.5,65.83,11030813.605837
2026-06-12,66.32,66.99,65.32,66.51,5867592.378443
2026-06-15,68.32,69.19,68.31,68.82,3292575.330322
2026-06-16,68.8,68.95,67.95,68.04,3397701.472085
2026-06-17,68.19,68.3499,66.01,66.35,3511451.896826
2026-06-18,67.84,67.92,67.14,67.61,2254655.854502
2026-06-22,67.82,68.26,66.99,67.2,2684518.582002
2026-06-23,65.28,66.35,65.0301,65.28,2902758.331952
2026-06-24,65.4,66.255,64.65,65.06,3018689.782801
2026-06-25,66.05,66.13,64.42,65.05,3256830.88895
2026-06-26,64.26,65.6073,63.9,64.42,2752635.591531
2026-06-29,65.58,66.47,64.82,66.35,5572962.305843
2026-06-30,66.43,67.6301,66.3701,67.38,2605335.882818
2026-07-01,67.09,67.88,66.6,67.21,2885316.441431
2026-07-02,67.45,68.17,66.14,67.0,3231245.857499
