date,open,high,low,close,volume
2024-08-28,412.66,413.93,408.71,411.34,2732564.0
2024-08-29,414.37,416.3,411.3,413.91,5024760.0
2024-08-30,414.51,416.55,412.1212,416.21,2283768.0
2024-09-03,414.19,415.18,408.62,410.25,3754717.0
2024-09-04,409.97,412.5499,409.23,410.42,2131249.0
2024-09-05,411.34,411.66,405.98,408.46,2234723.0
2024-09-06,408.96,411.0,403.78,404.47,3350997.0
2024-09-09,407.36,410.89,406.11,409.05,3038245.0
2024-09-10,410.1,410.13,404.97,408.26,1970733.0
2024-09-11,407.15,409.93,400.81,409.27,3134569.0
2024-09-12,409.7,412.0,407.48,411.97,3132876.0
2024-09-13,412.59,416.31,412.35,414.94,5210253.0
2024-09-16,416.45,418.55,415.65,417.38,3881097.0
2024-09-17,418.29,419.49,415.81,417.26,2561665.0
2024-09-18,417.5,421.0,415.55,416.19,3173627.0
2024-09-19,421.98,422.78,419.38,421.41,4073004.0
2024-09-20,419.38,421.2988,418.5,420.57,2902184.0
2024-09-23,421.12,421.7,420.0,421.11,2318707.0
2024-09-24,421.67,422.65,420.38,422.13,2790689.0
2024-09-25,422.44,422.94,418.38,419.12,2047993.0
2024-09-26,421.24,422.12,420.2,421.62,2703650.0
2024-09-27,422.59,426.2,422.24,422.95,3667678.0
2024-09-30,422.42,423.3,419.08,423.12,3822989.0
2024-10-01,422.42,423.15,419.29,421.5,5101268.0
2024-10-02,421.83,422.5,419.58,421.91,2599556.0
2024-10-03,420.34,421.1237,418.28,419.98,2534363.0
2024-10-04,422.37,423.61,419.66,423.41,2522161.0
2024-10-07,422.11,422.93,418.26,419.61,2632595.0
2024-10-08,420.51,421.28,418.71,420.8,1872930.0
2024-10-09,420.89,425.66,420.03,425.05,3935112.0
2024-10-10,425.0,425.07,423.04,424.66,2178990.0
2024-10-11,425.28,429.07,425.01,428.73,3753545.0
2024-10-14,428.32,431.42,427.19,430.89,2180640.0
2024-10-15,429.33,430.13,427.03,427.54,3291230.0
2024-10-16,427.18,431.08,426.92,430.72,2583653.0
2024-10-17,432.54,432.89,431.2,432.45,3462757.0
2024-10-18,432.26,433.2,430.33,432.64,2303743.0
2024-10-21,432.43,433.04,428.76,429.37,2702554.0
2024-10-22,427.64,430.42,427.1596,429.31,2306146.0
2024-10-23,427.03,427.7599,422.92,425.16,4006476.0
2024-10-24,424.32,424.67,421.94,423.78,1936579.0
2024-10-25,425.45,426.0,420.47,421.14,2518806.0
2024-10-28,423.55,424.82,423.27,424.07,2912041.0
2024-10-29,422.23,424.97,421.76,422.5,2697731.0
2024-10-30,422.02,424.6501,421.45,421.75,2921224.0
2024-10-31,419.23,419.93,417.02,417.67,4297147.0
2024-11-01,419.67,423.2996,419.31,420.42,3856415.0
2024-11-04,419.84,420.3,416.44,418.05,3125409.0
2024-11-05,418.27,422.6199,417.71,422.3,3093111.0
2024-11-06,434.66,437.785,433.71,437.23,7271813.0
2024-11-07,437.53,438.2471,436.43,437.39,4267866.0
2024-11-08,438.3,441.7,437.4,440.11,5014343.0
2024-11-11,441.88,444.87,441.82,443.01,4065119.0
2024-11-12,443.58,444.22,439.0501,439.39,3482998.0
2024-11-13,439.91,441.55,438.44,439.81,2631015.0
2024-11-14,440.59,440.94,437.101,437.7,2528346.0
2024-11-15,435.84,436.51,433.52,434.51,3486886.0
2024-11-18,434.17,435.33,433.19,434.19,2245512.0
2024-11-19,430.73,434.12,429.6401,432.84,3202450.0
2024-11-20,433.55,434.91,430.92,434.29,3955955.0
2024-11-21,435.86,440.54,433.63,438.97,7557979.0
2024-11-22,439.59,443.57,439.32,443.16,5492783.0
2024-11-25,446.61,448.4,445.4,447.56,2976142.0
2024-11-26,446.56,449.33,444.66,448.88,4126540.0
2024-11-27,449.18,450.64,447.37,447.74,2985905.0
2024-11-29,448.3,451.28,448.24,450.09,3474056.0
2024-12-02,450.61,451.0,447.93,448.74,2661196.0
2024-12-03,449.15,449.6,446.61,447.89,1697433.0
2024-12-04,449.85,451.55,448.78,450.94,3694365.0
2024-12-05,450.48,451.48,448.35,448.67,1917595.0
2024-12-06,449.49,449.96,446.78,447.15,1974297.0
2024-12-09,447.65,448.28,444.8005,445.08,1998597.0
2024-12-10,444.51,445.8,442.95,443.69,2460960.0
2024-12-11,444.11,444.74,442.38,442.51,2084329.0
2024-12-12,442.49,443.12,440.0549,440.27,3585334.0
2024-12-13,440.86,441.53,438.92,439.37,2548412.0
2024-12-16,439.65,440.67,437.95,438.37,1987507.0
2024-12-17,436.18,436.825,434.43,435.57,3130266.0
2024-12-18,435.98,438.04,423.98,424.22,6135731.0
2024-12-19,427.51,428.97,424.45,424.53,4947992.0
2024-12-20,422.06,432.08,421.72,428.54,6069637.0
2024-12-23,427.3,429.439,424.98,428.89,2602672.0
