date,open,high,low,close,volume
2026-06-09,135.65,139.97,134.835,138.28,1224778.042118
2026-06-10,137.96,140.78,136.13,136.13,578031.616795
2026-06-11,137.14,140.33,134.78,139.11,818783.607017
2026-06-12,141.34,146.49,140.76,144.88,982597.622896
2026-06-15,148.12,149.95,146.0,146.56,624020.026469
2026-06-16,149.87,153.74,148.99,153.0,651204.85344
2026-06-17,152.55,157.57,149.3418,150.73,780771.291108
2026-06-18,154.24,155.075,145.44,146.37,545914.928424
2026-06-22,147.8,151.42,147.72,148.89,461396.737969
2026-06-23,147.39,151.0,146.6,149.89,307796.886287
2026-06-24,149.85,151.63,147.0,148.51,445071.142138
2026-06-25,150.07,156.3,145.76,146.18,594473.216474
2026-06-26,147.18,150.0,144.11,147.01,475479.042921
2026-06-29,147.76,150.77,147.76,148.12,342219.285984
2026-06-30,147.94,149.17,145.5,147.18,370825.9205
2026-07-01,148.55,159.305,148.5,157.03,704908.540592
2026-07-02,160.69,164.09,158.65,163.85,714324.250303
