date,open,high,low,close,volume
2025-01-21,94.57,95.62,93.62,95.53,5879923.0
2025-01-22,97.0,97.89,96.77,97.18,3103269.0
2025-01-23,96.89,98.78,96.76,98.77,2932473.0
2025-01-24,98.76,99.22,97.29,97.84,2942444.0
2025-01-27,91.46,93.8175,91.36,93.67,6126028.0
2025-01-28,94.22,96.45,92.65,96.01,4371355.0
2025-01-29,95.63,95.8299,93.49,94.69,4804907.0
2025-01-30,95.73,96.95,94.18,96.2,4292501.0
2025-01-31,97.3,98.48,94.21,94.57,4714534.0
2025-02-03,90.28,93.8164,89.217,92.61,6173518.0
2025-02-04,92.61,94.7308,92.4,94.48,3429382.0
2025-02-05,93.93,95.665,92.95,95.58,3205729.0
2025-02-06,96.4,96.63,94.82,96.57,3218606.0
2025-02-07,96.77,97.35,93.4901,93.84,4590491.0
2025-02-10,95.33,96.01,94.72,95.65,8225298.0
2025-02-11,94.59,96.16,94.54,95.85,2419704.0
2025-02-12,92.96,95.51,92.67,94.96,3590308.0
2025-02-13,95.45,98.02,94.86,97.92,3641739.0
2025-02-14,97.94,98.41,97.48,97.81,2828620.0
2025-02-18,98.34,98.62,97.15,98.56,2797573.0
2025-02-19,97.92,99.44,97.67,99.29,2830292.0
2025-02-20,98.59,98.65,96.38,98.02,3234605.0
2025-02-21,97.84,97.87,92.6806,92.95,4852830.0
2025-02-24,93.81,94.3,91.27,91.61,4499958.0
2025-02-25,91.56,91.88,88.05,90.16,5382454.0
2025-02-26,90.935,92.61,89.1,90.26,4290251.0
2025-02-27,91.36,91.86,85.78,85.95,5319943.0
2025-02-28,86.09,90.1209,84.7237,89.85,8008007.0
2025-03-03,90.76,91.3,83.4,85.25,6151671.0
2025-03-04,83.33,85.805,80.06,82.1,7322615.0
2025-03-05,81.98,85.4788,80.4426,84.67,6546976.0
2025-03-06,81.39,83.4,79.03,80.21,7101701.0
2025-03-07,79.34,82.05,77.165,81.39,6519772.0
2025-03-10,77.87,78.7097,72.78,74.96,8921438.0
2025-03-11,74.385,75.76,71.46,73.08,6705056.0
2025-03-12,75.44,75.81,72.1,74.15,6131800.0
2025-03-13,73.97,74.2174,70.46,71.19,5148226.0
2025-03-14,72.92,75.88,72.65,75.48,4855842.0
2025-03-17,75.43,78.25,75.29,77.18,7807606.0
2025-03-18,76.22,76.31,73.9,74.73,4509175.0
2025-03-19,75.39,78.61,74.9,77.06,5573637.0
2025-03-20,75.5,78.4847,75.25,76.5,3978881.0
2025-03-21,74.52,76.77,73.98,76.5,5009822.0
2025-03-24,79.2,80.93,78.92,80.47,5245954.0
2025-03-25,81.01,81.458,80.32,81.0,3722088.0
2025-03-26,80.71,81.16,77.3604,78.01,6146937.0
2025-03-27,77.38,78.864,76.42,77.28,4439958.0
2025-03-28,76.605,76.9,72.3399,72.64,9093400.0
2025-03-31,70.26,74.51,69.11,73.9,7467294.0
2025-04-01,73.2,75.39,71.72,74.62,7031562.0
2025-04-02,72.24,77.15,72.12,76.03,6995947.0
2025-04-03,68.13,69.28,64.83,65.13,9506267.0
2025-04-04,59.97,60.76,53.28,53.82,25204999.0
2025-04-07,48.17,58.94,45.88,53.05,21086000.0
2025-04-08,58.53,59.48,48.22,50.65,16152246.0
2025-04-09,49.54,65.68,49.41,64.81,28627247.0
2025-04-10,60.72,61.2,52.63,58.03,14488235.0
2025-04-11,57.45,61.9059,56.47,61.08,8597010.0
2025-04-14,64.53,64.6,61.03,62.78,7974388.0
2025-04-15,63.0,64.233,61.98,62.29,14040643.0
2025-04-16,60.19,61.37,56.25,58.12,7453955.0
2025-04-17,58.67,59.86,57.4501,58.28,6848133.0
2025-04-21,56.5,56.7,52.32,54.14,6116690.0
2025-04-22,56.08,58.97,55.77,58.2,7778463.0
2025-04-23,62.64,64.29,60.481,60.99,10778938.0
2025-04-24,61.41,65.1,60.99,64.77,5258886.0
2025-04-25,64.77,66.325,63.735,66.14,6197690.0
2025-04-28,66.4,67.2,64.13,66.28,5511332.0
2025-04-29,65.55,67.86,65.42,67.4,4265503.0
2025-04-30,65.0,68.2399,62.78,67.47,6708896.0
2025-05-01,69.655,71.0,68.7178,68.92,4731326.0
2025-05-02,71.23,72.55,70.34,71.91,5151964.0
2025-05-05,70.34,71.9,70.01,70.73,3863344.0
2025-05-06,68.56,70.615,68.215,68.93,4410859.0
2025-05-07,69.39,70.72,67.8762,69.8,5317361.0
2025-05-08,71.28,73.17,69.9515,71.16,6515660.0
2025-05-09,71.69,72.06,70.3,70.84,4053104.0
2025-05-12,77.31,77.855,75.63,77.79,6493653.0
2025-05-13,78.05,80.29,77.8001,79.37,5306954.0
2025-05-14,79.78,80.24,78.865,79.64,4671447.0
2025-05-15,78.84,81.025,78.6327,80.78,4407645.0
2025-05-16,81.08,82.4,80.28,82.29,4286731.0
2025-05-19,79.72,82.8001,79.72,82.55,4903249.0
2025-05-20,81.77,82.165,80.3151,81.65,3990475.0
2025-05-21,79.82,81.52,77.08,77.56,5763355.0
2025-05-22,77.42,78.975,76.9298,77.54,4290419.0
2025-05-23,74.64,76.95,74.481,75.92,5807067.0
2025-05-27,78.61,80.67,77.95,80.56,4389792.0
2025-05-28,80.77,81.26,78.895,79.17,4044169.0
2025-05-29,81.32,81.389,78.48,80.06,5065577.0
2025-05-30,79.57,80.45,77.26,79.78,4894768.0
2025-06-02,79.07,81.105,77.99,81.04,4281354.0
2025-06-03,80.92,82.8691,80.71,82.48,4167682.0
2025-06-04,82.81,83.2,82.2,82.35,3856013.0
2025-06-05,83.05,83.6,80.316,81.11,5925910.0
2025-06-06,83.37,84.28,82.6402,83.53,3967900.0
2025-06-09,83.79,84.43,83.29,83.73,3672190.0
2025-06-10,83.96,85.33,83.51,85.18,3878261.0
2025-06-11,85.61,85.99,83.5471,84.44,6316816.0
2025-06-12,83.84,85.4,83.62,85.4,4518887.0
2025-06-13,83.115,84.52,81.82,82.42,7441739.0
2025-06-16,83.84,85.52,83.81,84.8,4406707.0
2025-06-17,83.7,84.37,82.29,82.58,4402815.0
2025-06-18,82.92,84.07,82.1,82.52,3636884.0
2025-06-20,83.55,84.005,81.25,81.8,4678539.0
2025-06-23,82.12,84.39,80.82,84.23,6066149.0
2025-06-24,85.97,87.45,85.6,87.01,4989370.0
2025-06-25,87.24,87.48,86.24,86.95,9082129.0
2025-06-26,87.68,89.09,87.42,88.92,3594374.0
2025-06-27,89.25,90.8,88.3999,90.12,5038626.0
2025-06-30,91.215,92.02,90.2,91.44,3606320.0
2025-07-01,90.72,91.82,90.36,91.26,4161432.0
2025-07-02,91.1,92.52,90.82,92.47,3174662.0
2025-07-03,93.31,94.98,93.29,94.6,7128561.0
2025-07-07,93.65,93.95,91.1601,92.48,11653295.0
2025-07-08,92.72,93.05,91.91,92.25,3804541.0
2025-07-09,93.35,94.2,92.51,93.88,3908529.0
2025-07-10,93.95,95.14,93.41,94.66,2812337.0
2025-07-11,93.18,94.1407,92.65,93.55,3626770.0
2025-07-14,93.35,94.25,92.73,94.06,3503204.0
2025-07-15,95.3,95.44,92.82,92.84,4709368.0
2025-07-16,93.52,93.9699,91.0,93.73,4315369.0
2025-07-17,93.81,95.62,93.73,95.46,3739618.0
2025-07-18,95.93,95.98,94.64,95.17,3652545.0
2025-07-21,95.68,96.93,95.475,95.68,3257804.0
2025-07-22,95.8,96.03,94.46,95.67,4304919.0
2025-07-23,96.87,98.09,96.05,98.08,5023930.0
2025-07-24,98.27,98.96,97.98,98.21,3815996.0
2025-07-25,98.4,99.545,98.29,99.28,2698824.0
2025-07-28,99.51,99.74,98.59,99.22,3500837.0
2025-07-29,99.87,100.0,97.9901,98.43,4143528.0
2025-07-30,98.73,99.51,96.67,98.04,4817829.0
2025-07-31,100.3,100.4701,96.29,96.84,6467603.0
2025-08-01,94.15,94.16,90.93,92.02,10145836.0
2025-08-04,93.77,96.2,93.725,96.14,4692551.0
2025-08-05,96.46,96.825,94.27,94.73,5604005.0
2025-08-06,95.17,97.13,94.76,96.78,5062510.0
2025-08-07,98.42,98.75,95.15,96.6,6357099.0
2025-08-08,97.35,98.97,97.2,98.75,4244710.0
2025-08-11,98.84,99.54,97.54,98.07,8795709.0
2025-08-12,99.2,101.325,98.54,101.21,9329167.0
2025-08-13,102.26,102.86,101.22,102.26,4181048.0
2025-08-14,101.24,102.57,101.0,102.25,4596331.0
2025-08-15,102.68,102.7,100.99,101.47,3990374.0
2025-08-18,101.14,101.64,100.81,101.33,2917340.0
2025-08-19,101.22,101.7,99.03,99.62,4918891.0
2025-08-20,99.43,99.55,96.415,98.79,6987943.0
2025-08-21,97.94,98.735,96.81,97.64,5617830.0
2025-08-22,98.53,102.57,98.31,101.98,4977883.0
2025-08-25,101.39,101.98,100.605,100.67,3383876.0
2025-08-26,100.51,102.05,100.19,101.88,2891166.0
2025-08-27,101.59,102.895,101.53,102.52,2982748.0
2025-08-28,102.84,103.87,101.91,103.6,3147403.0
2025-08-29,102.81,102.9698,100.731,101.63,4312263.0
2025-09-02,98.04,99.43,96.805,99.38,5353675.0
2025-09-03,100.43,101.145,99.41,100.87,4310621.0
2025-09-04,101.23,103.43,100.78,103.38,3360186.0
2025-09-05,104.47,104.83,100.58,102.38,9369584.0
2025-09-08,103.07,103.65,102.4,103.15,3935545.0
2025-09-09,103.22,104.08,102.36,103.86,3650664.0
2025-09-10,105.4,105.85,103.96,104.74,5225701.0
2025-09-11,105.64,107.63,105.36,107.28,3537800.0
2025-09-12,107.22,107.94,106.86,107.08,3841711.0
2025-09-15,108.17,108.85,108.03,108.73,3340201.0
2025-09-16,109.03,109.19,107.915,108.25,2634294.0
2025-09-17,108.29,109.1046,105.44,107.86,3874231.0
2025-09-18,109.19,110.65,108.39,109.35,3454943.0
2025-09-19,110.21,111.285,109.24,110.81,3174981.0
2025-09-22,110.09,112.63,110.08,112.39,2957223.0
2025-09-23,112.34,112.6449,109.95,110.6,7066298.0
2025-09-24,110.97,111.01,108.54,109.24,3510813.0
2025-09-25,107.66,108.37,105.9,107.68,4041667.0
2025-09-26,108.35,109.75,107.56,109.42,2771623.0
2025-09-29,110.68,111.12,109.47,110.32,2844752.0
2025-09-30,109.94,111.79,109.32,111.49,2917999.0
2025-10-01,110.025,113.14,109.98,112.7,3445638.0
2025-10-02,113.68,113.71,111.8015,113.01,2831196.0
2025-10-03,113.33,114.68,112.41,112.88,7475542.0
2025-10-06,114.12,114.57,113.03,114.11,3938300.0
2025-10-07,114.59,114.783,112.08,112.83,3798362.0
2025-10-08,113.39,114.8336,112.94,114.78,2993931.0
2025-10-09,114.97,115.19,112.77,113.79,3089829.0
2025-10-10,114.16,115.0587,104.349,104.49,6745119.0
2025-10-13,108.07,109.98,107.6526,109.24,5053089.0
2025-10-14,106.29,110.56,104.3,108.76,6512749.0
2025-10-15,111.01,112.68,107.15,110.15,6250051.0
2025-10-16,111.04,111.9283,106.19,107.93,7103152.0
2025-10-17,107.28,110.3277,106.61,109.64,7076109.0
2025-10-20,111.09,113.51,111.07,113.05,3365402.0
2025-10-21,113.11,113.88,112.37,113.02,3153764.0
2025-10-22,113.35,113.35,108.98,111.23,5975289.0
2025-10-23,111.33,113.64,111.2,113.1,3158560.0
2025-10-24,115.45,116.47,115.05,115.76,3595848.0
2025-10-27,118.65,120.06,118.32,119.9,7237608.0
2025-10-28,120.83,121.7999,119.66,120.78,3934244.0
2025-10-29,121.66,122.1899,118.6,120.91,4883993.0
2025-10-30,119.06,120.15,116.98,117.03,5256977.0
2025-10-31,119.55,119.59,116.55,117.94,4429390.0
2025-11-03,119.85,119.92,116.87,118.68,2429058.0
2025-11-04,114.83,116.86,114.05,114.46,3891260.0
2025-11-05,114.22,117.2,113.8001,115.46,9055801.0
2025-11-06,114.96,115.4,110.96,111.76,5431496.0
2025-11-07,110.49,112.08,107.13,112.05,12608879.0
2025-11-10,115.09,117.57,113.99,117.12,5189341.0
2025-11-11,116.41,118.28,115.79,117.93,9453610.0
2025-11-12,118.95,118.97,116.923,118.13,4067684.0
2025-11-13,116.62,116.815,111.48,112.25,6528710.0
2025-11-14,108.8,113.94,107.74,112.08,8431268.0
2025-11-17,110.93,112.92,107.17,108.91,7817647.0
2025-11-18,107.1,108.6,104.05,106.19,14555858.0
2025-11-19,106.45,109.6,105.46,107.32,6096361.0
2025-11-20,112.31,113.5857,102.08,102.38,13208306.0
2025-11-21,103.47,107.96,101.5,105.38,9366665.0
2025-11-24,107.1,110.62,106.56,110.01,4765031.0
2025-11-25,109.88,113.64,107.85,113.02,6056552.0
2025-11-26,114.28,116.3481,113.87,115.32,4848464.0
2025-11-28,115.84,117.26,115.68,117.13,1939511.0
2025-12-01,114.73,116.88,114.7,115.49,3759664.0
2025-12-02,116.275,117.26,114.9606,116.07,3166359.0
2025-12-03,115.6,117.79,115.12,117.21,8301933.0
2025-12-04,117.945,118.0,115.91,117.52,8951356.0
2025-12-05,117.97,119.4599,117.5,118.03,4176314.0
2025-12-08,118.52,118.52,115.91,116.95,3259265.0
2025-12-09,116.67,117.82,116.3901,116.61,2850663.0
2025-12-10,116.37,119.6291,115.7,118.85,4736083.0
2025-12-11,117.6,119.75,116.07,119.56,8899479.0
2025-12-12,119.13,119.45,114.4,115.72,8048334.0
2025-12-15,117.74,117.74,114.45,115.18,4198726.0
2025-12-16,114.36,115.31,112.22,114.2,5046449.0
2025-12-17,114.69,114.9432,110.29,110.39,7185513.0
2025-12-18,113.42,114.95,112.08,112.86,3841614.0
2025-12-19,113.87,116.08,113.77,115.81,2549935.0
2025-12-22,117.5,118.22,116.86,117.9,2176658.0
2025-12-23,117.46,119.65,117.4205,119.51,2696421.0
2025-12-24,119.14,120.61,119.0701,120.32,1741173.0
2025-12-26,120.43,120.96,119.71,120.23,1795503.0
2025-12-29,118.79,119.64,118.0,118.92,2248033.0
2025-12-30,118.7,119.26,118.25,118.44,2475076.0
2025-12-31,118.49,118.585,115.68,115.76,3808555.0
2026-01-02,117.595,118.2,114.63,116.33,5800867.0
2026-01-05,118.0,119.48,117.94,118.59,4456146.0
2026-01-06,118.69,120.93,118.61,120.65,3595327.0
2026-01-07,120.84,121.78,119.33,119.51,3610239.0
2026-01-08,119.06,119.97,118.35,119.36,3402700.0
2026-01-09,119.89,122.32,119.15,121.65,4287482.0
2026-01-12,119.87,122.71,119.86,122.23,2699412.0
2026-01-13,122.41,122.68,120.2,121.43,3235354.0
2026-01-14,119.97,120.3428,117.42,119.67,4994884.0
2026-01-15,121.78,122.24,120.05,120.54,3370587.0
2026-01-16,121.19,121.5,119.36,120.13,2621276.0
2026-01-20,114.82,116.51,112.27,112.78,6412253.0
2026-01-21,113.77,118.3,113.03,116.59,8321662.0
2026-01-22,118.86,119.52,117.39,118.4,3846735.0
2026-01-23,117.92,119.36,117.41,118.42,3078118.0
2026-01-26,119.06,120.96,118.8,120.23,2851819.0
2026-01-27,120.97,122.18,120.65,121.67,2185007.0
2026-01-28,122.45,122.85,120.81,121.6,3340096.0
2026-01-29,122.02,122.37,115.975,120.74,5738797.0
2026-01-30,119.57,120.8,117.08,119.61,5040035.0
2026-02-02,118.37,122.17,118.3,121.43,3754954.0
2026-02-03,121.79,122.16,115.39,118.25,6288285.0
2026-02-04,118.66,119.1804,114.24,116.49,7964825.0
2026-02-05,113.79,115.19,111.2,112.03,8208869.0
2026-02-06,113.91,119.305,113.69,118.48,5952947.0
2026-02-09,117.81,121.1213,117.275,120.14,3025149.0
2026-02-10,120.66,121.47,118.9101,119.15,3289665.0
2026-02-11,121.37,121.72,117.63,119.0,3210388.0
2026-02-12,120.23,120.77,113.06,113.49,7066811.0
2026-02-13,113.565,115.88,111.48,113.51,5644437.0
2026-02-17,112.77,115.1625,110.6,114.06,5037017.0
2026-02-18,114.69,117.2499,114.09,115.77,3928587.0
2026-02-19,114.53,115.73,113.38,114.89,3688200.0
2026-02-20,113.65,117.54,113.41,117.24,5506072.0
2026-02-23,116.39,117.52,112.64,113.66,4202458.675315
2026-02-24,113.35,116.564,112.44,116.07,2736600.580933
2026-02-25,117.47,119.26,117.4401,118.95,2504377.516262
2026-02-26,119.04,119.08,114.43,116.98,3207369.17366
2026-02-27,113.69,115.61,112.995,115.31,4246948.016383
2026-03-02,111.49,116.4539,111.16,115.32,3610715.299504
2026-03-03,109.62,113.415,106.89,112.24,6541125.368013
2026-03-04,112.87,115.59,111.89,114.61,4352655.370761
2026-03-05,113.06,114.77,109.8,112.7,6253543.499648
2026-03-06,108.63,109.98,106.82,108.16,5464329.705666
2026-03-09,105.2,111.74,103.27,110.97,9101436.956743
2026-03-10,110.65,113.4107,109.21,110.31,6155736.246458
2026-03-11,110.54,111.76,108.49,109.94,4181014.363625
2026-03-12,107.35,107.62,104.8,104.89,6085631.135674
2026-03-13,106.3,107.76,102.6,103.01,6598976.460299
2026-03-16,105.83,107.54,105.24,106.1,4607114.62508
2026-03-17,107.7,108.67,106.6,106.92,2942631.088771
2026-03-18,105.735,106.37,102.3494,102.47,5114089.834807
2026-03-19,100.27,103.11,99.48,101.63,5536610.05794
2026-03-20,100.88,100.95,95.44,97.09,6060677.977006
2026-03-23,101.35,103.45,99.54,100.21,7422163.648258
2026-03-24,98.34,100.94,97.68,99.17,4261015.012397
2026-03-25,101.405,102.43,99.425,100.52,2340004.584207
2026-03-26,98.34,99.64,95.05,95.18,3849485.08632
2026-03-27,93.92,94.0,89.7901,90.21,5761250.803992
2026-03-30,92.73,92.85,88.145,89.29,4420162.788611
2026-03-31,92.19,97.52,91.81,96.98,5505994.376703
2026-04-01,98.58,100.66,98.21,99.17,3922645.248136
2026-04-02,95.1,100.3,94.51,99.38,3625111.549151
2026-04-06,99.35,101.09,99.2,100.74,2757475.65707
2026-04-07,99.68,101.0,97.11,100.85,4321247.272005
2026-04-08,108.69,109.04,106.48,108.46,3757358.410499
2026-04-09,107.97,110.98,107.44,110.36,3291358.280461
2026-04-10,110.99,111.35,109.58,110.01,2719198.02442
2026-04-13,109.06,113.36,108.67,113.23,3408676.399277
2026-04-14,114.03,117.44,114.02,117.34,3235042.791138
2026-04-15,117.79,120.29,117.27,120.06,3551748.945468
2026-04-16,120.69,121.55,119.373,120.96,3081287.375643
2026-04-17,123.21,126.43,123.03,125.23,4673326.052673
2026-04-20,124.49,125.12,123.14,124.49,3255230.705452
2026-04-21,125.28,125.8086,121.2865,122.07,4154385.170794
2026-04-22,124.61,125.8,124.15,125.69,3173624.967153
2026-04-23,124.72,126.26,120.94,124.16,4548068.922773
2026-04-24,125.28,127.25,124.4,126.99,3567636.412727
2026-04-27,126.52,127.81,126.06,127.59,2978567.05982
2026-04-28,125.75,126.32,124.4,125.69,2688547.172845
2026-04-29,125.28,125.93,123.9,125.62,3050281.256778
2026-04-30,127.19,129.89,124.9799,129.18,4065276.541675
2026-05-01,130.61,132.57,130.19,130.3,3525895.991557
2026-05-04,129.92,131.03,127.2,128.85,3118143.735746
2026-05-05,130.8,132.535,130.65,131.85,2785165.203012
2026-05-06,134.22,137.75,134.08,137.3,3485876.002914
2026-05-07,138.0,138.5899,135.0201,136.02,3651542.147549
2026-05-08,137.81,139.52,137.605,139.22,2452063.79326
2026-05-11,138.63,141.03,138.59,140.09,2677334.20462
2026-05-12,138.84,139.9,135.93,139.53,3254039.725206
2026-05-13,139.64,142.7,137.955,141.83,2808022.691295
2026-05-14,142.59,145.93,142.53,145.1,2713946.29535
2026-05-15,141.35,142.2892,139.1,139.73,3097944.763645
2026-05-18,140.16,141.04,136.48,139.36,3798130.030645
2026-05-19,137.23,138.83,135.39,136.64,3691696.106845
2026-05-20,137.71,141.14,136.7,140.83,2968197.578447
2026-05-21,139.25,142.79,138.42,141.58,2879661.862956
2026-05-22,143.48,145.0,142.5,143.08,2448477.948173
2026-05-26,145.605,146.8088,144.6401,145.86,2193601.557413
2026-05-27,146.05,146.3099,144.48,145.84,2206647.692418
