date,open,high,low,close,volume
2026-05-22,84.605,84.68,84.135,84.68,27987659.116783
2026-05-26,85.335,85.375,84.9,85.1,22531218.361454
2026-05-27,85.25,85.48,85.15,85.3,23589557.068814
2026-05-28,85.36,85.845,85.27,85.74,25417298.839725
2026-05-29,85.81,85.96,85.55,85.76,33118565.49095
2026-06-01,84.93,85.54,84.8,85.47,26322365.21259
2026-06-02,85.8,85.82,85.5,85.65,20319048.703234
2026-06-03,85.285,85.43,85.1,85.31,15371998.212735
2026-06-04,85.605,85.71,85.42,85.5,15866492.5156
2026-06-05,84.99,85.345,84.92,85.06,26461163.376066
2026-06-08,85.23,85.325,84.62,84.62,22922742.341113
2026-06-09,84.97,85.18,84.78,85.12,22617747.58144
2026-06-10,85.12,85.3,84.7,84.88,21258274.68709
2026-06-11,85.17,86.04,85.04,85.98,35190465.640788
2026-06-12,85.64,85.83,85.41,85.77,23100929.249835
2026-06-15,85.96,86.11,85.67,85.72,17632742.623725
2026-06-16,85.96,86.38,85.925,86.19,26472475.501212
2026-06-17,86.33,86.59,85.93,86.33,34507482.230521
2026-06-18,87.07,87.175,86.65,86.75,32350902.33417
2026-06-22,86.3,86.33,85.97,86.09,28595080.971919
2026-06-23,86.12,86.425,86.1,86.2,19145517.907854
2026-06-24,87.15,87.47,87.12,87.38,41836982.666032
2026-06-25,87.58,87.79,87.29,87.35,28392350.225852
2026-06-26,87.01,87.37,87.0001,87.36,21650818.574889
2026-06-29,87.355,87.54,87.3,87.45,19457155.532266
2026-06-30,87.15,87.175,86.375,86.42,31079477.790536
2026-07-01,85.48,85.79,85.425,85.52,28109797.657335
2026-07-02,85.38,85.78,85.37,85.51,20957228.57694
